Anti_muon_px,Anti_muon_py,Anti_muon_pz,Muon_px,Muon_py,Muon_pz
-168.38864862269224,-455.40482665050024,119.38046680027358,168.38864862269224,455.40482665050024,-119.38046680027358
-383.86109831135457,-260.05680420592614,-187.13926569376386,383.86109831135457,260.05680420592614,187.13926569376386
198.14109114527238,-201.1180874739826,412.66404237050784,-198.14109114527238,201.1180874739826,-412.66404237050784
309.4502732206716,382.0115259279138,-91.14664797390265,-309.4502732206716,-382.0115259279138,91.14664797390265
53.65182071124453,-475.4220638282676,-145.24232280791674,-53.65182071124453,475.4220638282676,145.24232280791674
171.14931620759197,-469.28334392914644,-21.932707250864247,-171.14931620759197,469.28334392914644,21.932707250864247
197.830265386652,-322.36042410846176,327.02741787296594,-197.830265386652,322.36042410846176,-327.02741787296594
393.9096664708316,-97.99380493897861,291.9458474262301,-393.9096664708316,97.99380493897861,-291.9458474262301
253.86166218799715,101.18795282446605,418.7066319624527,-253.86166218799715,-101.18795282446605,-418.7066319624527
-17.066362134541773,250.7226675913909,432.25787698357743,17.066362134541773,-250.7226675913909,-432.25787698357743
91.48417863655578,-43.47054926510865,489.6334806575062,-91.48417863655578,43.47054926510865,-489.6334806575062
-161.76049718181923,292.61939894269244,371.76258269076516,161.76049718181923,-292.61939894269244,-371.76258269076516
17.27708242003104,-482.41601841291924,130.293041167506,-17.27708242003104,482.41601841291924,-130.293041167506
-210.0791975128093,-391.69717920253066,-228.9979029427007,210.0791975128093,391.69717920253066,228.9979029427007
72.66676560047732,117.07094814812946,-480.6390779492063,-72.66676560047732,-117.07094814812946,480.6390779492063
48.592231485012356,117.0440451850199,-483.672901350731,-48.592231485012356,-117.0440451850199,483.672901350731
153.65305910618812,466.1984036073165,-95.13030472094512,-153.65305910618812,-466.1984036073165,95.13030472094512
272.22081943403464,-384.8222459385992,166.75626966454647,-272.22081943403464,384.8222459385992,-166.75626966454647
-402.4023408074748,-246.79072774428658,164.8231834030344,402.4023408074748,246.79072774428658,-164.8231834030344
-260.4770832470765,-315.16834580217926,-287.78567004354727,260.4770832470765,315.16834580217926,287.78567004354727
48.9770585240499,-145.30158808562285,-475.90827394901186,-48.9770585240499,145.30158808562285,475.90827394901186
-453.3305231776801,-4.903135475190001,-210.87291194689467,453.3305231776801,4.903135475190001,210.87291194689467
-310.2325006178078,-350.86905313405305,-175.06196642399198,310.2325006178078,350.86905313405305,175.06196642399198
186.35486025570256,-63.99535575280714,-459.5393883837915,-186.35486025570256,63.99535575280714,459.5393883837915
34.832142646202186,-97.9192629736114,489.0792663284545,-34.832142646202186,97.9192629736114,-489.0792663284545
-70.88795067717476,155.99119259156234,-469.725063476128,70.88795067717476,-155.99119259156234,469.725063476128
157.84075761180188,228.92154940994973,-415.5492851964497,-157.84075761180188,-228.92154940994973,415.5492851964497
-456.20291966903415,-200.00511573400462,-43.322496934919805,456.20291966903415,200.00511573400462,43.322496934919805
-456.94144478320686,-157.30638432294242,-128.29343890346928,456.94144478320686,157.30638432294242,128.29343890346928
93.84700456543875,-341.91506132811827,-352.5433583916787,-93.84700456543875,341.91506132811827,352.5433583916787
-175.72302671765377,224.69526462943878,-410.65002728514844,175.72302671765377,-224.69526462943878,410.65002728514844
36.963145366412945,383.8057604866459,-318.3187915861845,-36.963145366412945,-383.8057604866459,318.3187915861845
-0.22264698435711144,-366.27359187798527,340.3580398582049,0.22264698435711144,366.27359187798527,-340.3580398582049
84.52188458660139,-187.3064816928577,455.82049308557026,-84.52188458660139,187.3064816928577,-455.82049308557026
-384.12462510198424,-91.9532055710954,-306.58256530738976,384.12462510198424,91.9532055710954,306.58256530738976
74.79939335264848,229.67676560394082,-437.78262079574165,-74.79939335264848,-229.67676560394082,437.78262079574165
180.41463927251408,-463.49652634983454,-51.20075168203818,-180.41463927251408,463.49652634983454,51.20075168203818
430.49079112226696,-228.39346914730544,111.86639792530858,-430.49079112226696,228.39346914730544,-111.86639792530858
-33.42185130759803,-60.6722509864181,495.1786009011434,33.42185130759803,60.6722509864181,-495.1786009011434
-25.63833848419132,135.694841669768,480.55132350144095,25.63833848419132,-135.694841669768,-480.55132350144095
-226.55160149272723,-443.0402883697422,48.88418678198682,226.55160149272723,443.0402883697422,-48.88418678198682
-322.93378600405885,-378.60958966282385,48.6676221674412,322.93378600405885,378.60958966282385,-48.6676221674412
-247.5778339321482,-420.42267966205463,109.31594369643874,247.5778339321482,420.42267966205463,-109.31594369643874
-262.788042993135,338.0964792468664,-258.1340817399194,262.788042993135,-338.0964792468664,258.1340817399194
-228.6989860135174,323.90989226145336,304.5966914898496,228.6989860135174,-323.90989226145336,-304.5966914898496
182.37857555590583,375.5412627562766,275.1486945646298,-182.37857555590583,-375.5412627562766,-275.1486945646298
-421.0748772964608,-188.12073166888246,193.14897618453682,421.0748772964608,188.12073166888246,-193.14897618453682
-120.51194810806422,-480.56627863013205,67.32689790704353,120.51194810806422,480.56627863013205,-67.32689790704353
-44.698538761590775,-488.5060555793208,96.76705673891337,44.698538761590775,488.5060555793208,-96.76705673891337
-204.42717975484365,-58.70436558377909,-452.50780613585755,204.42717975484365,58.70436558377909,452.50780613585755
93.8393073721468,-199.5037898048699,-448.7676583939734,-93.8393073721468,199.5037898048699,448.7676583939734
-229.96501641560167,-24.670761852456145,-443.2915899378099,229.96501641560167,24.670761852456145,443.2915899378099
344.1106786978839,-151.05718893734485,329.80229752296907,-344.1106786978839,151.05718893734485,-329.80229752296907
158.6937282556498,-57.26446204297145,-470.6772471388977,-158.6937282556498,57.26446204297145,470.6772471388977
116.92702595366909,-235.63712539662862,-425.20960091635214,-116.92702595366909,235.63712539662862,425.20960091635214
-488.9481794808964,78.35642183590295,-69.20937735878779,488.9481794808964,-78.35642183590295,69.20937735878779
-83.91468551063737,-435.0961930241767,231.6238704160673,83.91468551063737,435.0961930241767,-231.6238704160673
148.2267877538862,-25.45914440759943,-476.8444613636582,-148.2267877538862,25.45914440759943,476.8444613636582
-466.504314460767,-160.26954289052958,-81.77644640206928,466.504314460767,160.26954289052958,81.77644640206928
-90.88412903377613,30.735681193399635,490.7090604078445,90.88412903377613,-30.735681193399635,-490.7090604078445
-204.20247699056904,-101.65898274118724,-444.9345891183816,204.20247699056904,101.65898274118724,444.9345891183816
142.01367391147807,-376.85492437135844,-296.33169147801595,-142.01367391147807,376.85492437135844,296.33169147801595
-77.14328453801751,290.4929396265708,-399.57822094403485,77.14328453801751,-290.4929396265708,399.57822094403485
431.393648384733,-165.60724875390326,-190.98101546612466,-431.393648384733,165.60724875390326,190.98101546612466
-37.69812651392156,96.90184092635003,489.0693953391734,37.69812651392156,-96.90184092635003,-489.0693953391734
-362.71807654049564,47.33652331044363,-340.8736415251888,362.71807654049564,-47.33652331044363,340.8736415251888
310.99723844742175,-391.320723909689,-12.198265937192392,-310.99723844742175,391.320723909689,12.198265937192392
-3.458450838127499,-67.0815056065227,-495.46755665569293,3.458450838127499,67.0815056065227,495.46755665569293
124.80734020569926,62.67754215347266,480.09857583144156,-124.80734020569926,-62.67754215347266,-480.09857583144156
400.54299072445264,235.94159691215722,184.11101108584506,-400.54299072445264,-235.94159691215722,-184.11101108584506
-90.46850502050285,42.73040350619924,489.88728416907554,90.46850502050285,-42.73040350619924,-489.88728416907554
495.0382907769448,70.2621860380485,-0.5521347622348682,-495.0382907769448,-70.2621860380485,0.5521347622348682
-484.11719588547686,-122.80138360907691,23.4595355171229,484.11719588547686,122.80138360907691,-23.4595355171229
378.7665905934583,319.4439215081518,-67.01820526320624,-378.7665905934583,-319.4439215081518,67.01820526320624
439.81090171567564,28.25590697104202,236.15241567320055,-439.81090171567564,-28.25590697104202,-236.15241567320055
-120.93473754190175,-459.1638111050489,156.66324649437806,120.93473754190175,459.1638111050489,-156.66324649437806
-123.51881144823855,-75.88916741233923,-478.52264989535905,123.51881144823855,75.88916741233923,478.52264989535905
-86.25245154776749,12.655720481080511,492.34168655122505,86.25245154776749,-12.655720481080511,-492.34168655122505
-305.9182663937272,-327.74583419060644,-221.3519176161797,305.9182663937272,327.74583419060644,221.3519176161797
-28.470589893889386,-45.25383661928841,-497.1332867122545,28.470589893889386,45.25383661928841,497.1332867122545
201.0398852331531,-256.33328831824866,379.3101617679049,-201.0398852331531,256.33328831824866,-379.3101617679049
115.24899533053437,-51.87343012524915,-483.7631706706736,-115.24899533053437,51.87343012524915,483.7631706706736
-41.86086984622488,-15.381835681114522,498.0070839674839,41.86086984622488,15.381835681114522,-498.0070839674839
201.0350132975162,-123.19111694128509,-440.9182022895245,-201.0350132975162,123.19111694128509,440.9182022895245
135.2767458787145,-429.0599369203605,-218.1920290234314,-135.2767458787145,429.0599369203605,218.1920290234314
-84.05963596422322,-215.5647027006571,443.24465651166014,84.05963596422322,215.5647027006571,-443.24465651166014
133.9182022177616,213.85143972824716,431.66360260730636,-133.9182022177616,-213.85143972824716,-431.66360260730636
-91.77739224684309,121.9945017373461,-476.12418631406,91.77739224684309,-121.9945017373461,476.12418631406
-150.60578639358542,-324.44132805384015,-349.3647245078274,150.60578639358542,324.44132805384015,349.3647245078274
355.2817189727781,-296.67644093900884,189.0978014957094,-355.2817189727781,296.67644093900884,-189.0978014957094
53.98053814784548,116.97305746526753,483.1184060905734,-53.98053814784548,-116.97305746526753,-483.1184060905734
104.05462502037739,258.47510338434876,-415.1665267303216,-104.05462502037739,-258.47510338434876,415.1665267303216
-43.82123624964698,107.73096000872583,-486.2856449497054,43.82123624964698,-107.73096000872583,486.2856449497054
288.5308519476285,-80.62235967775233,-400.3123425144006,-288.5308519476285,80.62235967775233,400.3123425144006
274.1842413379409,-188.9320698311854,-372.99820879763195,-274.1842413379409,188.9320698311854,372.99820879763195
-11.886080103890299,-226.89332813088444,445.39659599558536,11.886080103890299,226.89332813088444,-445.39659599558536
46.53847533852744,79.27351154419947,-491.4772320826438,-46.53847533852744,-79.27351154419947,491.4772320826438
-289.41609163968894,211.752639232466,348.423786003614,289.41609163968894,-211.752639232466,-348.423786003614
-27.46087936146297,76.63302817071663,493.3287626655081,27.46087936146297,-76.63302817071663,-493.3287626655081
164.7292543255594,-367.47321955751823,-296.3573765783081,-164.7292543255594,367.47321955751823,296.3573765783081
-1.1394594880986837,35.94729917227985,-498.70480475858017,1.1394594880986837,-35.94729917227985,498.70480475858017
-65.60963168290922,-18.503931641519912,495.33117176212414,65.60963168290922,18.503931641519912,-495.33117176212414
-7.98606959933316,-301.5420614732886,-398.758820378677,7.98606959933316,301.5420614732886,398.758820378677
-321.3116846454405,-320.9154708182411,-209.21771166613883,321.3116846454405,320.9154708182411,209.21771166613883
-258.78074393799784,-314.394140561244,290.15313185049905,258.78074393799784,314.394140561244,-290.15313185049905
413.67709849385506,262.6976750782996,-99.30346753845723,-413.67709849385506,-262.6976750782996,99.30346753845723
70.84510487890302,-470.24690278114565,154.43060096508378,-70.84510487890302,470.24690278114565,-154.43060096508378
225.17068905952323,312.3389404824815,318.9710582823155,-225.17068905952323,-312.3389404824815,-318.9710582823155
351.8225589107225,-127.31707451383623,-331.67942136006786,-351.8225589107225,127.31707451383623,331.67942136006786
-412.01052562189125,253.15614955462613,-127.11915549770076,412.01052562189125,-253.15614955462613,127.11915549770076
110.99427260752981,-430.0339319175365,229.67602796737168,-110.99427260752981,430.0339319175365,-229.67602796737168
-153.5091599222676,-442.1765347987871,175.82616093260032,153.5091599222676,442.1765347987871,-175.82616093260032
-440.530519221495,-230.98577595170323,50.77816378552464,440.530519221495,230.98577595170323,-50.77816378552464
-233.79195780245493,67.56169719028365,436.7799520521329,233.79195780245493,-67.56169719028365,-436.7799520521329
-66.3380148748316,-495.29544846910676,16.783190496833168,66.3380148748316,495.29544846910676,-16.783190496833168
102.61100228098351,378.96374579155616,309.6085440706131,-102.61100228098351,-378.96374579155616,-309.6085440706131
-47.40734700306504,23.85436062959272,497.1755242407698,47.40734700306504,-23.85436062959272,-497.1755242407698
2.5617859908349754,-0.02668343724034884,-499.9934254723069,-2.5617859908349754,0.02668343724034884,499.9934254723069
91.38041341307493,-72.00952539547657,486.27588596574856,-91.38041341307493,72.00952539547657,-486.27588596574856
283.56348482157944,339.1657691429353,-233.5772251152132,-283.56348482157944,-339.1657691429353,233.5772251152132
443.93534370922566,-226.38769127661018,-40.865790329050185,-443.93534370922566,226.38769127661018,40.865790329050185
145.5974669472929,-93.33574771819117,469.1372984440888,-145.5974669472929,93.33574771819117,-469.1372984440888
43.481066314874134,-472.86250950811626,156.55808171029722,-43.481066314874134,472.86250950811626,-156.55808171029722
-446.879307392017,219.33971782274352,46.78634186672841,446.879307392017,-219.33971782274352,-46.78634186672841
-242.9824063294562,86.43141035204988,428.3563358862602,242.9824063294562,-86.43141035204988,-428.3563358862602
162.34436707789115,-92.47441025489947,463.78096004589,-162.34436707789115,92.47441025489947,-463.78096004589
-343.6489986849114,-227.75434233130153,-282.90159813457046,343.6489986849114,227.75434233130153,282.90159813457046
-135.23811390120764,409.4982477641996,-253.02534774503152,135.23811390120764,-409.4982477641996,253.02534774503152
143.91860582732423,465.518927825763,112.15860068524074,-143.91860582732423,-465.518927825763,-112.15860068524074
-290.0603213398303,315.16092378285026,-257.95075320606225,290.0603213398303,-315.16092378285026,257.95075320606225
25.00225441143698,-415.8262303960543,-276.52020245174356,-25.00225441143698,415.8262303960543,276.52020245174356
185.66118389331785,454.21752013310964,96.00186547385285,-185.66118389331785,-454.21752013310964,-96.00186547385285
22.721117476201332,-300.1964405403258,-399.20650906836585,-22.721117476201332,300.1964405403258,399.20650906836585
-202.6941208509317,-10.62646152418991,456.94875058691514,202.6941208509317,10.62646152418991,-456.94875058691514
74.39284384750647,-119.18891092996678,479.85382906736186,-74.39284384750647,119.18891092996678,-479.85382906736186
475.63438671580684,48.64045856842891,146.30797975069981,-475.63438671580684,-48.64045856842891,-146.30797975069981
-166.1352164216914,199.00903785201052,427.5447130917827,166.1352164216914,-199.00903785201052,-427.5447130917827
126.5845581525106,-271.1196123188609,400.587686316497,-126.5845581525106,271.1196123188609,-400.587686316497
-11.6982196061271,-38.805704983702945,498.3545503893434,11.6982196061271,38.805704983702945,-498.3545503893434
-171.07085998389758,384.6532730733146,-269.7714020302295,171.07085998389758,-384.6532730733146,269.7714020302295
-201.68732440184525,-419.45004922980775,182.71252926862098,201.68732440184525,419.45004922980775,-182.71252926862098
205.90061565624012,352.8346765888505,288.29258825683064,-205.90061565624012,-352.8346765888505,-288.29258825683064
5.068530183862738,5.915315520453017,-499.939304335105,-5.068530183862738,-5.915315520453017,499.939304335105
32.24074346235688,7.706957831499672,498.89991605228596,-32.24074346235688,-7.706957831499672,-498.89991605228596
-16.993480245256674,499.1891226999872,-22.83485016747788,16.993480245256674,-499.1891226999872,22.83485016747788
238.23036735500952,13.081677104244681,439.40317564742,-238.23036735500952,-13.081677104244681,-439.40317564742
-89.75775796426564,-227.57607720853807,436.06497559721737,89.75775796426564,227.57607720853807,-436.06497559721737
297.28329128901385,310.10421915095213,255.84762449581103,-297.28329128901385,-310.10421915095213,-255.84762449581103
-261.17029124612,373.5184773124383,-205.60645673619868,261.17029124612,-373.5184773124383,205.60645673619868
-415.26041929299424,-44.03256773345053,-274.99073824841025,415.26041929299424,44.03256773345053,274.99073824841025
151.73486927208418,186.73993219842768,438.29752012133275,-151.73486927208418,-186.73993219842768,-438.29752012133275
-18.27331373436755,-126.60071602920239,-483.3614937922327,18.27331373436755,126.60071602920239,483.3614937922327
67.93628501527117,-197.593357408975,454.2482969271023,-67.93628501527117,197.593357408975,-454.2482969271023
-0.38560808950744546,-96.19690967728019,-490.65873562991055,0.38560808950744546,96.19690967728019,490.65873562991055
234.53377383187186,-436.6106383707798,-66.06851268675948,-234.53377383187186,436.6106383707798,66.06851268675948
154.15094190730997,-66.17189303680082,-471.01884957612396,-154.15094190730997,66.17189303680082,471.01884957612396
268.2740452555015,362.56579935533387,215.81257320896952,-268.2740452555015,-362.56579935533387,-215.81257320896952
105.84541686496492,-311.7466943159299,-376.3120185255474,-105.84541686496492,311.7466943159299,376.3120185255474
-118.54644264296053,470.2998329724411,-121.51048110263257,118.54644264296053,-470.2998329724411,121.51048110263257
145.59063189413325,30.749903887266015,477.3445299682304,-145.59063189413325,-30.749903887266015,-477.3445299682304
499.2210672235318,1.324169204308827,27.866854704401916,-499.2210672235318,-1.324169204308827,-27.866854704401916
132.26731412174024,475.1532530191111,-82.06541741426462,-132.26731412174024,-475.1532530191111,82.06541741426462
-384.134130306536,82.20052509087742,309.3283572248513,384.134130306536,-82.20052509087742,-309.3283572248513
322.2520887093217,-351.8684596214441,-149.47296551922537,-322.2520887093217,351.8684596214441,149.47296551922537
202.7702646515208,-381.2444188643721,-252.0652729610315,-202.7702646515208,381.2444188643721,252.0652729610315
11.186134240823458,498.0374790928917,42.81972436323755,-11.186134240823458,-498.0374790928917,-42.81972436323755
42.70081917218445,-434.09291981374605,244.41760571734804,-42.70081917218445,434.09291981374605,-244.41760571734804
307.7145718007685,134.32658700476458,-370.49709755964494,-307.7145718007685,-134.32658700476458,370.49709755964494
-288.7891528024593,-178.18560054495424,-367.2202417583647,288.7891528024593,178.18560054495424,367.2202417583647
-52.782441578876785,8.404707131738332,497.1351564051794,52.782441578876785,-8.404707131738332,-497.1351564051794
-29.916634300722592,-55.275235094945316,496.0339024223196,29.916634300722592,55.275235094945316,-496.0339024223196
141.33565811934912,310.851272645702,365.23377036292504,-141.33565811934912,-310.851272645702,-365.23377036292504
-470.69555487454005,-146.87960592194727,-82.89791891575007,470.69555487454005,146.87960592194727,82.89791891575007
-461.5700218129484,-155.27677854937755,-113.32354557602666,461.5700218129484,155.27677854937755,113.32354557602666
-264.57875611397327,422.6283053365039,37.19390160466434,264.57875611397327,-422.6283053365039,-37.19390160466434
15.658565050605992,-455.8131581975362,204.91257435683076,-15.658565050605992,455.8131581975362,-204.91257435683076
132.6735351033881,-479.7979647117637,-46.81490271931737,-132.6735351033881,479.7979647117637,46.81490271931737
25.4231156197207,56.878756834559766,496.1032767359447,-25.4231156197207,-56.878756834559766,-496.1032767359447
263.94254894109446,423.8139719902479,-26.758867302771325,-263.94254894109446,-423.8139719902479,26.758867302771325
37.13816307661611,-485.07987878180927,-115.40475301875493,-37.13816307661611,485.07987878180927,115.40475301875493
291.4266052877519,388.8868881509786,117.63295001701292,-291.4266052877519,-388.8868881509786,-117.63295001701292
-30.702897052338127,-14.335067539021118,498.8505055888439,30.702897052338127,14.335067539021118,-498.8505055888439
-78.88243024077721,-473.76082040555957,139.02602714225844,78.88243024077721,473.76082040555957,-139.02602714225844
324.0414416580003,180.4442740170875,335.31626420090475,-324.0414416580003,-180.4442740170875,-335.31626420090475
459.34140435384506,-183.50516209584865,-73.01587981674703,-459.34140435384506,183.50516209584865,73.01587981674703
104.25686846883198,288.79497932569313,-394.62381361031055,-104.25686846883198,-288.79497932569313,394.62381361031055
-269.377372680072,-115.14255292725977,405.1888603705372,269.377372680072,115.14255292725977,-405.1888603705372
118.06260761906678,-387.2860182044938,-293.3781685137712,-118.06260761906678,387.2860182044938,293.3781685137712
-32.98012426202193,-456.37692334274885,-201.57481047707404,32.98012426202193,456.37692334274885,201.57481047707404
-351.9241568289658,-241.9181301125776,260.0480631307517,351.9241568289658,241.9181301125776,-260.0480631307517
-102.72203759194326,-340.42927088331294,-351.5054530072262,102.72203759194326,340.42927088331294,351.5054530072262
-240.941167370527,314.64006399375137,304.87534005087343,240.941167370527,-314.64006399375137,-304.87534005087343
-401.48179661444544,175.71602575710435,240.6994687454994,401.48179661444544,-175.71602575710435,-240.6994687454994
-137.19721853737366,84.49704344568039,473.32564038888376,137.19721853737366,-84.49704344568039,-473.32564038888376
-169.75921004880192,-282.4817909977417,-376.01308133270425,169.75921004880192,282.4817909977417,376.01308133270425
158.2774707757506,168.10155723840182,443.49757347008756,-158.2774707757506,-168.10155723840182,-443.49757347008756
-12.818212090608752,-55.484729172457435,-496.7465422551617,12.818212090608752,55.484729172457435,496.7465422551617
121.71969155942315,-265.27709120754344,405.97089863947576,-121.71969155942315,265.27709120754344,-405.97089863947576
407.68515860968455,98.81916330171877,-272.08008635095746,-407.68515860968455,-98.81916330171877,272.08008635095746
418.64832993099765,-42.20401679473555,-270.0969932956977,-418.64832993099765,42.20401679473555,270.0969932956977
-408.2868573003549,49.77958851357083,-284.2953107214735,408.2868573003549,-49.77958851357083,284.2953107214735
-410.89735649987176,-121.28502883024092,257.78536261406475,410.89735649987176,121.28502883024092,-257.78536261406475
-330.0666769733578,209.14774501117174,-311.95063469002093,330.0666769733578,-209.14774501117174,311.95063469002093
-472.21824588124207,-29.8226384212693,161.61846265027086,472.21824588124207,29.8226384212693,-161.61846265027086
-59.79986076349475,-9.330131785354004,496.3233968578698,59.79986076349475,9.330131785354004,-496.3233968578698
373.6499062183025,-4.069748674125102,-332.21856315351073,-373.6499062183025,4.069748674125102,332.21856315351073
-134.4097912748217,451.00952498598224,-168.89169712089893,134.4097912748217,-451.00952498598224,168.89169712089893
-231.52736971561626,145.0238470464624,418.7638353958142,231.52736971561626,-145.0238470464624,-418.7638353958142
10.519454966095145,429.7035786441771,255.429372904926,-10.519454966095145,-429.7035786441771,-255.429372904926
11.713478076739213,277.61470243909423,415.68360611888323,-11.713478076739213,-277.61470243909423,-415.68360611888323
120.35114116027447,-430.6829741842255,223.6688792484314,-120.35114116027447,430.6829741842255,-223.6688792484314
-333.8302239471581,-345.69385341977693,-138.033076696044,333.8302239471581,345.69385341977693,138.033076696044
367.5848836407478,-217.9202868717421,-259.59986684040393,-367.5848836407478,217.9202868717421,259.59986684040393
133.28056235612144,-31.658151912973306,-480.86800901129936,-133.28056235612144,31.658151912973306,480.86800901129936
448.87013204457156,169.24649751133418,140.96530287072363,-448.87013204457156,-169.24649751133418,-140.96530287072363
191.78730287144901,-341.63324557824285,-310.6514847026666,-191.78730287144901,341.63324557824285,310.6514847026666
416.9086566750161,-261.4250866230987,-88.56683944083642,-416.9086566750161,261.4250866230987,88.56683944083642
-86.01297923410355,-226.19914835742904,-437.5336577460612,86.01297923410355,226.19914835742904,437.5336577460612
252.57467601170325,-78.73347490144059,-424.27239120938253,-252.57467601170325,78.73347490144059,424.27239120938253
-148.68572830545324,-257.7454354164735,401.8206486671005,148.68572830545324,257.7454354164735,-401.8206486671005
10.743538807153092,-8.146554156987234,499.81816594064134,-10.743538807153092,8.146554156987234,-499.81816594064134
-11.953508626567826,-34.29113645522961,-498.67947678556345,11.953508626567826,34.29113645522961,498.67947678556345
121.88100915943423,-374.93782115467513,-307.5168919735348,-121.88100915943423,374.93782115467513,307.5168919735348
-108.86658444199203,-442.8628631581973,-204.98912215592895,108.86658444199203,442.8628631581973,204.98912215592895
45.30961614206191,-293.04105218995227,-402.5841146784913,-45.30961614206191,293.04105218995227,402.5841146784913
-205.9847880987904,-455.1377289182509,20.491553431430134,205.9847880987904,455.1377289182509,-20.491553431430134
444.7980643789317,-182.6187774764371,137.1315172116433,-444.7980643789317,182.6187774764371,-137.1315172116433
44.696037156933336,66.18419704635572,493.5806978588153,-44.696037156933336,-66.18419704635572,-493.5806978588153
129.59958232548033,311.9144232600822,368.6642507735071,-129.59958232548033,-311.9144232600822,-368.6642507735071
376.62825647004,-254.91912536384436,-207.7676224224321,-376.62825647004,254.91912536384436,207.7676224224321
8.41506505897378,6.276799017323251,499.8897652974597,-8.41506505897378,-6.276799017323251,-499.8897652974597
375.5193579063608,-58.809332315527065,-324.8486774564372,-375.5193579063608,58.809332315527065,324.8486774564372
-162.21003848627413,-1.75003389578999,472.9533061208527,162.21003848627413,1.75003389578999,-472.9533061208527
417.1264789670113,78.00579325409535,-264.42500966887155,-417.1264789670113,-78.00579325409535,264.42500966887155
34.502158837814875,495.0971036837253,-60.7325936751972,-34.502158837814875,-495.0971036837253,60.7325936751972
95.75953234876387,-400.7369755924497,283.2666188105517,-95.75953234876387,400.7369755924497,-283.2666188105517
301.8098977570152,-119.76403039457968,380.2201357300086,-301.8098977570152,119.76403039457968,-380.2201357300086
52.36604475526606,246.81781955294124,431.6697236114911,-52.36604475526606,-246.81781955294124,-431.6697236114911
-245.0335396171068,-209.9911264128758,381.9192064633086,245.0335396171068,209.9911264128758,-381.9192064633086
224.92037692826483,-21.44922328885669,-446.03894879007146,-224.92037692826483,21.44922328885669,446.03894879007146
295.1204975384498,57.23648860452906,399.5345608077997,-295.1204975384498,-57.23648860452906,-399.5345608077997
-213.38916316257223,422.70073525631796,-160.58998235738522,213.38916316257223,-422.70073525631796,160.58998235738522
-203.7772729920971,312.6989432402461,-332.7073532150103,203.7772729920971,-312.6989432402461,332.7073532150103
-342.31343470496813,358.75386640500733,64.1651364445336,342.31343470496813,-358.75386640500733,-64.1651364445336
-438.58356651694766,152.48584810137913,-185.45217789251552,438.58356651694766,-152.48584810137913,185.45217789251552
53.94015504976562,331.93616088307186,-370.0119373025884,-53.94015504976562,-331.93616088307186,370.0119373025884
44.64811262094034,17.992487779658205,497.67741097812205,-44.64811262094034,-17.992487779658205,-497.67741097812205
-192.20972648126565,-83.32338117987821,-453.99628211005177,192.20972648126565,83.32338117987821,453.99628211005177
37.19903671186739,-186.74107341268348,-462.3245528234336,-37.19903671186739,186.74107341268348,462.3245528234336
-322.422347300056,363.54717527650683,-117.80182632283278,322.422347300056,-363.54717527650683,117.80182632283278
139.02494397507004,7.92198643096637,-480.2179672385408,-139.02494397507004,-7.92198643096637,480.2179672385408
141.85818248995795,95.0039931820538,469.9473229151434,-141.85818248995795,-95.0039931820538,-469.9473229151434
-252.6364465837283,-237.75307224914667,360.0670652373513,252.6364465837283,237.75307224914667,-360.0670652373513
8.04564878184103,21.81096123706685,499.459246065777,-8.04564878184103,-21.81096123706685,-499.459246065777
-114.80704783954779,-8.121803912489233,-486.57308499605153,114.80704783954779,8.121803912489233,486.57308499605153
-8.979685328164424,-27.427881156948573,499.1663706237104,8.979685328164424,27.427881156948573,-499.1663706237104
7.230144919972574,-27.212827890984286,-499.2065464090108,-7.230144919972574,27.212827890984286,499.2065464090108
310.8485914429961,196.37218499054094,338.83787736164624,-310.8485914429961,-196.37218499054094,-338.83787736164624
-8.618155319023145,85.14101335082742,492.6222936687817,8.618155319023145,-85.14101335082742,-492.6222936687817
-389.3902251187037,87.7256064527342,-301.1303032401508,389.3902251187037,-87.7256064527342,301.1303032401508
36.79721533220441,-497.8548181038983,-28.045213665253332,-36.79721533220441,497.8548181038983,28.045213665253332
-446.4332525246867,-46.38797634662816,-220.33042383133116,446.4332525246867,46.38797634662816,220.33042383133116
168.61407098778093,238.6572089110045,405.72406962705173,-168.61407098778093,-238.6572089110045,-405.72406962705173
378.6835154019131,250.90487782288878,-208.91511774529445,-378.6835154019131,-250.90487782288878,208.91511774529445
-304.6196341528903,35.27091117290909,394.9212963219279,304.6196341528903,-35.27091117290909,-394.9212963219279
-15.63486778980681,279.33243142157215,414.4018974863748,15.63486778980681,-279.33243142157215,-414.4018974863748
52.72489589643333,61.87303898136993,493.34754623380877,-52.72489589643333,-61.87303898136993,-493.34754623380877
-65.41151047628954,-41.378116664908134,-493.972848174346,65.41151047628954,41.378116664908134,493.972848174346
435.2565593720813,-229.99135691596123,87.4968127564245,-435.2565593720813,229.99135691596123,-87.4968127564245
-256.55830414665206,231.13242774634332,-361.60147454411094,256.55830414665206,-231.13242774634332,361.60147454411094
177.7007506758187,429.65946919098815,-183.88902283379716,-177.7007506758187,-429.65946919098815,183.88902283379716
-18.904305696423123,9.280999623882856,-499.5562823617752,18.904305696423123,-9.280999623882856,499.5562823617752
-111.03800487927789,-368.0581984958282,-319.69315439564065,111.03800487927789,368.0581984958282,319.69315439564065
468.3296305424352,162.12936567391745,66.19225722967302,-468.3296305424352,-162.12936567391745,-66.19225722967302
