CoM_AntiMuon_px,CoM_AntiMuon_py,CoM_AntiMuon_pz,CoM_Muon_px,CoM_Muon_py,CoM_Muon_pz
0.01947082672828114,-0.012439608237468583,0.0008276025831016876,-0.01947082672828114,0.012439608237468583,-0.0008276025831016876
0.01342868205247183,0.018772243566975676,0.0013473093244542273,-0.01342868205247183,-0.018772243566975676,-0.0013473093244542273
0.004375527825487567,-0.022676534626723255,0.001082315199655492,-0.004375527825487567,0.022676534626723255,-0.001082315199655492
-0.012777580679041013,-0.01923679832320068,0.0011049411220066282,0.012777580679041013,0.01923679832320068,-0.0011049411220066282
0.014996463814673936,0.01756538126183713,0.0010513452342005274,-0.014996463814673936,-0.01756538126183713,-0.0010513452342005274
-0.018411278208882755,0.013939655636697858,0.0011192444171835745,0.018411278208882755,-0.013939655636697858,-0.0011192444171835745
0.014429832846877313,0.018043179442572277,0.0008749127009694582,-0.014429832846877313,-0.018043179442572277,-0.0008749127009694582
0.02241544438946481,0.005475657443293043,0.0014515167951216,-0.02241544438946481,-0.005475657443293043,-0.0014515167951216
-0.005513009787027637,0.02240820163633969,0.0014216522546955026,0.005513009787027637,-0.02240820163633969,-0.0014216522546955026
-0.007991304325453287,-0.021667182394823736,0.0011018778822682405,0.007991304325453287,0.021667182394823736,-0.0011018778822682405
0.022840287606920667,0.0032969397370736678,0.0014118509210432997,-0.022840287606920667,-0.0032969397370736678,-0.0014118509210432997
-0.016379080228129707,-0.016254278321333453,0.0014373725171714972,0.016379080228129707,0.016254278321333453,-0.0014373725171714972
-0.01185901129568949,0.019799135351365793,0.0013783914708842254,0.01185901129568949,-0.019799135351365793,-0.0013783914708842254
0.014501124522688043,0.01795756780687987,0.0013360459044536054,-0.014501124522688043,-0.01795756780687987,-0.0013360459044536054
-0.023031830209529057,0.0015484337333914976,0.0012957711189557912,0.023031830209529057,-0.0015484337333914976,-0.0012957711189557912
0.019801763442028462,0.011892931978671525,0.0009950910293220923,-0.019801763442028462,-0.011892931978671525,-0.0009950910293220923
-0.006345525030681952,0.022218082621030078,0.0007956062782997434,0.006345525030681952,-0.022218082621030078,-0.0007956062782997434
0.0004145184779625379,0.023073810642285763,0.001403320881113023,-0.0004145184779625379,-0.023073810642285763,-0.001403320881113023
0.014188964682453249,0.018228010395715977,0.0009771340101360961,-0.014188964682453249,-0.018228010395715977,-0.0009771340101360961
-0.0013943648450663504,0.023034188149093145,0.0014226017049827767,0.0013943648450663504,-0.023034188149093145,-0.0014226017049827767
0.0012732709386837477,-0.023058775590040343,0.0011015997571091304,-0.0012732709386837477,0.023058775590040343,-0.0011015997571091304
0.016822996000369055,-0.01582768878345639,0.0010064521675745488,-0.016822996000369055,0.01582768878345639,-0.0010064521675745488
-0.02119793550980666,0.009150278204289986,0.0012090539798427576,0.02119793550980666,-0.009150278204289986,-0.0012090539798427576
0.023075838409467534,0.00023268499047085197,0.0014118824368028673,-0.023075838409467534,-0.00023268499047085197,-0.0014118824368028673
0.005513261369277831,0.02241318677827345,0.001339731367199005,-0.005513261369277831,-0.02241318677827345,-0.001339731367199005
-0.005659668327563982,0.022399087373850646,0.000889332255444362,0.005659668327563982,-0.022399087373850646,-0.000889332255444362
-0.020856216762836617,-0.00994919183912061,0.0007574144901893535,0.020856216762836617,0.00994919183912061,-0.0007574144901893535
0.018331748361973984,0.014028839499215498,0.0012963552439493908,-0.018331748361973984,-0.014028839499215498,-0.0012963552439493908
0.015178874143049045,-0.01739620712971846,0.0012311092028774989,-0.015178874143049045,0.01739620712971846,-0.0012311092028774989
0.002115111475527102,-0.023004177929829152,0.0009359347407030337,-0.002115111475527102,0.023004177929829152,-0.0009359347407030337
-0.0015265041303261404,-0.0230288535938594,0.001372428472703127,0.0015265041303261404,0.0230288535938594,-0.001372428472703127
-0.015203062709493497,0.01740270109551191,0.0007448163877606494,0.015203062709493497,-0.01740270109551191,-0.0007448163877606494
-0.016862223825268634,-0.0157798471809077,0.0010971341001637382,0.016862223825268634,0.0157798471809077,-0.0010971341001637382
-0.018035700229804746,0.0144426909270705,0.0008149040592219562,0.018035700229804746,-0.0144426909270705,-0.0008149040592219562
-0.0176535824408442,0.014908053076382669,0.0008017812021209649,0.0176535824408442,-0.014908053076382669,-0.0008017812021209649
-0.0007706480955404047,0.02307879386526741,0.001147714187999472,0.0007706480955404047,-0.02307879386526741,-0.001147714187999472
-0.02306954302693744,-0.0005352676106815694,0.0014323217980738033,0.02306954302693744,0.0005352676106815694,-0.0014323217980738033
-0.010878617827292084,0.020379259064683734,0.0009398652894051908,0.010878617827292084,-0.020379259064683734,-0.0009398652894051908
-0.00500797812834206,0.02254090386572464,0.0011703335431437873,0.00500797812834206,-0.02254090386572464,-0.0011703335431437873
-0.020986236334287915,-0.009642905757903436,0.0010649533725034183,0.020986236334287915,0.009642905757903436,-0.0010649533725034183
-0.022663637112599135,0.004462638389786429,0.000993118346635252,0.022663637112599135,-0.004462638389786429,-0.000993118346635252
-0.019192422482686454,0.012849936818875224,0.0010353335776388485,0.019192422482686454,-0.012849936818875224,-0.0010353335776388485
-0.010728242026994794,0.02042994374025046,0.0014366956533739355,0.010728242026994794,-0.02042994374025046,-0.0014366956533739355
0.016350457144419583,-0.01630193198702534,0.0012047561076411646,-0.016350457144419583,0.01630193198702534,-0.0012047561076411646
0.02235129613416825,0.00579365621404999,0.0011810933138899067,-0.02235129613416825,-0.00579365621404999,-0.0011810933138899067
-0.0057832013568255135,0.02237070813732606,0.0008049050384891893,0.0057832013568255135,-0.02237070813732606,-0.0008049050384891893
-0.020362467629558595,-0.0108799337234633,0.0012404945901633138,0.020362467629558595,0.0108799337234633,-0.0012404945901633138
-0.0008924710579755783,0.02309012151338216,0.0007691921267942388,0.0008924710579755783,-0.02309012151338216,-0.0007691921267942388
-0.0022845670413349866,0.022992992040690954,0.0008030834765876884,0.0022845670413349866,-0.022992992040690954,-0.0008030834765876884
-0.020741324156533923,0.010119548775515502,0.0013907111251244598,0.020741324156533923,-0.010119548775515502,-0.0013907111251244598
-0.022247098057707672,-0.0062150121218409035,0.0009910221774057917,0.022247098057707672,0.0062150121218409035,-0.0009910221774057917
-0.02299840326205795,0.002157978557006212,0.000979003862741931,0.02299840326205795,-0.002157978557006212,-0.000979003862741931
-0.004259567441779416,0.0227036333405448,0.0009710772199136411,0.004259567441779416,-0.0227036333405448,-0.0009710772199136411
0.013853284437228837,-0.01847013301903785,0.0012176079747935901,-0.013853284437228837,0.01847013301903785,-0.0012176079747935901
-0.005282830477489991,-0.022484266955365262,0.0010446598709497156,0.005282830477489991,0.022484266955365262,-0.0010446598709497156
-0.022277419822265877,-0.006098295424887475,0.0010340365531797374,0.022277419822265877,0.006098295424887475,-0.0010340365531797374
0.011577923396100753,-0.01996668115035598,0.001351001959303464,-0.011577923396100753,0.01996668115035598,-0.001351001959303464
-0.00911905562676128,0.021201719447966165,0.0013681335993851842,0.00911905562676128,-0.021201719447966165,-0.0013681335993851842
0.012365996856387285,-0.019493403933880465,0.001277183400453297,-0.012365996856387285,0.019493403933880465,-0.001277183400453297
0.014681465388155214,-0.01781907467011078,0.0012153289996609154,-0.014681465388155214,0.01781907467011078,-0.0012153289996609154
0.020974884437726226,0.00969629437137811,0.0007602439790036771,-0.020974884437726226,-0.00969629437137811,-0.0007602439790036771
0.01881238936841082,-0.013385148572581692,0.0012139508067536976,-0.01881238936841082,0.013385148572581692,-0.0012139508067536976
0.022846148946351428,-0.003422845362699614,0.0009378062508701925,-0.022846148946351428,0.003422845362699614,-0.0009378062508701925
-0.010285001228266621,-0.02066798874194837,0.0012628791380213948,0.010285001228266621,0.02066798874194837,-0.0012628791380213948
-0.022368934202941778,0.005761289164399007,0.0009900517201843564,0.022368934202941778,-0.005761289164399007,-0.0009900517201843564
-0.00803117343501821,-0.021647186103430426,0.0012006080459943224,0.00803117343501821,0.021647186103430426,-0.0012006080459943224
-0.012038543439131407,0.01972073126730472,0.0008414884235069734,0.012038543439131407,-0.01972073126730472,-0.0008414884235069734
-0.0007325535927621613,0.023090107101178307,0.0009231424103822413,0.0007325535927621613,-0.023090107101178307,-0.0009231424103822413
-0.01889839898740509,0.013252365176426766,0.0013293628411677465,0.01889839898740509,-0.013252365176426766,-0.0013293628411677465
0.022325896329505646,0.005959962824649163,0.0007583329301607731,-0.022325896329505646,-0.005959962824649163,-0.0007583329301607731
0.019674440377506066,-0.012060575593374187,0.0014144910068522134,-0.019674440377506066,0.012060575593374187,-0.0014144910068522134
-0.01655289682610538,0.01607692640033783,0.0014408042207152624,0.01655289682610538,-0.01607692640033783,-0.0014408042207152624
-0.02304653643785444,0.0015772610242630071,0.0009546090822887967,0.02304653643785444,-0.0015772610242630071,-0.0009546090822887967
0.0008505038197679417,-0.02306592381074819,0.001334793852742702,-0.0008505038197679417,0.02306592381074819,-0.001334793852742702
-0.018915522085816577,0.013244501006767826,0.0011524278383965687,0.018915522085816577,-0.013244501006767826,-0.0011524278383965687
-0.00658835789869784,0.02214180042428914,0.0009359950799095717,0.00658835789869784,-0.02214180042428914,-0.0009359950799095717
0.020776395877439378,-0.010063063380657366,0.0012720072172722856,-0.020776395877439378,0.010063063380657366,-0.0012720072172722856
-0.018273001225394794,0.014090267236205418,0.0014504027196046226,0.018273001225394794,-0.014090267236205418,-0.0014504027196046226
-0.004430845463207809,-0.02265320402469021,0.0013197835113873426,0.004430845463207809,0.02265320402469021,-0.0013197835113873426
-0.012754829242195532,0.019241645353576052,0.0012709396955162397,0.012754829242195532,-0.019241645353576052,-0.0012709396955162397
0.0016516078088369603,-0.02302073941699345,0.0013636792000587456,-0.0016516078088369603,0.02302073941699345,-0.0013636792000587456
0.02271395090755751,-0.0042134470612366125,0.0009301455000288203,-0.02271395090755751,0.0042134470612366125,-0.0009301455000288203
0.01938121456318976,-0.01252490338680301,0.0014273015893116713,-0.01938121456318976,0.01252490338680301,-0.0014273015893116713
-0.022206986649014836,0.006271639836761375,0.0014346255080768123,0.022206986649014836,-0.006271639836761375,-0.0014346255080768123
0.011001246111880424,0.020292755038239633,0.001310934614630199,-0.011001246111880424,-0.020292755038239633,-0.001310934614630199
-0.02039195008477217,0.010864118996658855,0.0008253258669134039,0.02039195008477217,-0.010864118996658855,-0.0008253258669134039
-0.021743075137766132,-0.007797034674302435,0.0009933813271759656,0.021743075137766132,0.007797034674302435,-0.0009933813271759656
0.0030748599688041824,0.022897728426143907,0.0008838222190049966,-0.0030748599688041824,-0.022897728426143907,-0.0008838222190049966
-0.010592212427720682,-0.020520540006046806,0.0011199760561154827,0.010592212427720682,0.020520540006046806,-0.0011199760561154827
-0.0228726083660914,-0.003199187433441803,0.001072780926896852,0.0228726083660914,0.003199187433441803,-0.001072780926896852
-0.016396663130938974,0.016265871100726796,0.001054868771481728,0.016396663130938974,-0.016265871100726796,-0.001054868771481728
0.009474808147322567,-0.02106770543981635,0.0009600368183369486,-0.009474808147322567,0.02106770543981635,-0.0009600368183369486
-0.004671726461441705,-0.02259862595139019,0.0014208974623875158,0.004671726461441705,0.02259862595139019,-0.0014208974623875158
-0.023045295941957852,0.0012915269772946867,0.0013372231057309984,0.023045295941957852,-0.0012915269772946867,-0.0013372231057309984
0.01939551495417306,-0.012539636802518251,0.0010551687748313581,-0.01939551495417306,0.012539636802518251,-0.0010551687748313581
0.008108384190106907,-0.021631579218087477,0.0009331446711149755,-0.008108384190106907,0.021631579218087477,-0.0009331446711149755
-0.01271449997312221,-0.019266934606989337,0.0012917406486876181,0.01271449997312221,0.019266934606989337,-0.0012917406486876181
-0.017352423254658703,0.01523500702170806,0.0011531872613266198,0.017352423254658703,-0.01523500702170806,-0.0011531872613266198
0.015599687623389704,0.01704292524136444,0.00085458638529113,-0.015599687623389704,-0.01704292524136444,-0.00085458638529113
0.013958015453854368,-0.018408394739329106,0.0009201523411930424,-0.013958015453854368,0.018408394739329106,-0.0009201523411930424
-0.022187686076088477,-0.006405261684485172,0.0011050257744576169,0.022187686076088477,0.006405261684485172,-0.0011050257744576169
0.0018115627164707144,0.023021299083558,0.001131327383945444,-0.0018115627164707144,-0.023021299083558,-0.001131327383945444
0.007566461167362761,0.02182941895413071,0.0008757888717208924,-0.007566461167362761,-0.02182941895413071,-0.0008757888717208924
-0.005946030558253427,0.02232635568822447,0.000848784367907064,0.005946030558253427,-0.02232635568822447,-0.000848784367907064
-0.022580139418056044,0.004908907276525106,0.0007627619757371796,0.022580139418056044,-0.004908907276525106,-0.0007627619757371796
0.02274333810626514,-0.004012860647173367,0.0010859990011391665,-0.02274333810626514,0.004012860647173367,-0.0010859990011391665
-0.0034496630835543552,-0.022844894705426808,0.0008674578536877514,0.0034496630835543552,0.022844894705426808,-0.0008674578536877514
-0.01918796975126318,0.012859460095891513,0.0009989872305405504,0.01918796975126318,-0.012859460095891513,-0.0009989872305405504
-0.01658221008926256,0.016078281632086116,0.0010300684127188449,0.01658221008926256,-0.016078281632086116,-0.0010300684127188449
-0.022287495807646992,0.0060870386104039075,0.0008702667404708269,0.022287495807646992,-0.0060870386104039075,-0.0008702667404708269
-0.0115611466271439,-0.019994188015605114,0.0010555599851794807,0.0115611466271439,0.019994188015605114,-0.0010555599851794807
0.020436738003145275,0.010740386283027158,0.0012351983250310785,-0.020436738003145275,-0.010740386283027158,-0.0012351983250310785
-0.020333565167906943,0.010967801828125028,0.000891808971393985,0.020333565167906943,-0.010967801828125028,-0.000891808971393985
0.016713731906787266,-0.015933849298554053,0.0011425781806992028,-0.016713731906787266,0.015933849298554053,-0.0011425781806992028
0.010774156703923017,-0.02043297888081716,0.0009761116715778951,-0.010774156703923017,0.02043297888081716,-0.0009761116715778951
0.008658971058553165,-0.021413404933278896,0.0010149788128654817,-0.008658971058553165,0.021413404933278896,-0.0010149788128654817
-0.02097159306889083,-0.009687031354404855,0.0009463510509463855,0.02097159306889083,0.009687031354404855,-0.0009463510509463855
-0.019087470472853214,-0.01300090719594394,0.0010893831513336778,0.019087470472853214,0.01300090719594394,-0.0010893831513336778
0.0007445524022242194,-0.023092734499377265,0.0008444688754555699,-0.0007445524022242194,0.023092734499377265,-0.0008444688754555699
0.010874179180591833,0.020359990768798672,0.00132848622981798,-0.010874179180591833,-0.020359990768798672,-0.00132848622981798
-0.023079299108280653,0.000982715871839222,0.0009602576767467362,0.023079299108280653,-0.000982715871839222,-0.0009602576767467362
0.02304976894245917,-0.00121323906515071,0.0013334448957631607,-0.02304976894245917,0.00121323906515071,-0.0013334448957631607
-0.02302038081976838,-0.0017802559539521281,0.001197759688442533,0.02302038081976838,0.0017802559539521281,-0.001197759688442533
0.00535004720644193,-0.022473535439194375,0.0009268615711729793,-0.00535004720644193,0.022473535439194375,-0.0009268615711729793
0.011206760645176016,-0.020187981199528755,0.0011814413016343576,-0.011206760645176016,0.020187981199528755,-0.0011814413016343576
0.0017371277780333016,-0.023042476192117006,0.0007540229694817608,-0.0017371277780333016,0.023042476192117006,-0.0007540229694817608
0.014949549311254372,-0.017585187319214553,0.0013468611504196346,-0.014949549311254372,0.017585187319214553,-0.0013468611504196346
0.01924197238722172,0.012767519714615068,0.0011308455271664632,-0.01924197238722172,-0.012767519714615068,-0.0011308455271664632
-0.012483453743545495,-0.019423833477738617,0.0011916158281260296,0.012483453743545495,0.019423833477738617,-0.0011916158281260296
0.012142288496014834,0.019658022462454884,0.0008178359035680577,-0.012142288496014834,-0.019658022462454884,-0.0008178359035680577
-0.019912486403043522,0.01169129492127494,0.0011611980590655437,0.019912486403043522,-0.01169129492127494,-0.0011611980590655437
-0.007039073595888085,0.021982576536883527,0.0013265158618459792,0.007039073595888085,-0.021982576536883527,-0.0013265158618459792
-0.023078290088682965,-0.0003648818327852169,0.0013421104465360014,0.023078290088682965,0.0003648818327852169,-0.0013421104465360014
0.010833985377167031,-0.020398083885455057,0.0010415408149801945,-0.010833985377167031,0.020398083885455057,-0.0010415408149801945
-0.0224179713069697,-0.005587038525632117,0.0008726027807574365,0.0224179713069697,0.005587038525632117,-0.0008726027807574365
0.019625849470937626,-0.012172728066297475,0.00109206070713634,-0.019625849470937626,0.012172728066297475,-0.00109206070713634
-0.019397588682076916,0.012551183581359305,0.0008621001380223231,0.019397588682076916,-0.012551183581359305,-0.0008621001380223231
-0.018269945705797517,0.014104482995721692,0.0013470396989727143,0.018269945705797517,-0.014104482995721692,-0.0013470396989727143
-0.018032464959336518,0.014427344835088823,0.00110625544958507,0.018032464959336518,-0.014427344835088823,-0.00110625544958507
0.004885487505673361,0.022584716247656296,0.000777480845268393,-0.004885487505673361,-0.022584716247656296,-0.000777480845268393
0.005078905943412122,-0.022521847955623175,0.0012300210167982292,-0.005078905943412122,0.022521847955623175,-0.0012300210167982292
0.00963433482141257,-0.021000666180582165,0.0008327575521541558,-0.00963433482141257,0.021000666180582165,-0.0008327575521541558
-0.02044660191723513,0.010731290739532088,0.0011479293191436594,0.02044660191723513,-0.010731290739532088,-0.0011479293191436594
-0.006218508085574716,0.022253395674713003,0.000811425137832413,0.006218508085574716,-0.022253395674713003,-0.000811425137832413
0.01994650370346808,-0.01164983908359293,0.0009798530266957697,-0.01994650370346808,0.01164983908359293,-0.0009798530266957697
0.02304513260080467,0.0015942616632475782,0.000960242563329147,-0.02304513260080467,-0.0015942616632475782,-0.000960242563329147
0.023034948213785506,0.001679806279614073,0.0010541746872264463,-0.023034948213785506,-0.001679806279614073,-0.0010541746872264463
0.01628214172608376,-0.016367889416524645,0.0012352851817061692,-0.01628214172608376,0.016367889416524645,-0.0012352851817061692
-0.02132103497851424,0.008848045958429881,0.001291287257927068,0.02132103497851424,-0.008848045958429881,-0.001291287257927068
-0.017581977195469552,-0.014986729992657875,0.0009021500125575133,0.017581977195469552,0.014986729992657875,-0.0009021500125575133
0.022598304842972733,-0.00482148891035245,0.000782135238576721,-0.022598304842972733,0.00482148891035245,-0.000782135238576721
0.02273672794612428,0.004098469534239204,0.0008863534288556578,-0.02273672794612428,-0.004098469534239204,-0.0008863534288556578
-0.0201902319363065,0.011236118059192102,0.0008037772938110533,0.0201902319363065,-0.011236118059192102,-0.0008037772938110533
0.022808840828214865,-0.0035134023281046486,0.0013980904026662491,-0.022808840828214865,0.0035134023281046486,-0.0013980904026662491
-0.018409289164164313,0.013960028941845205,0.0008703660339343038,0.018409289164164313,-0.013960028941845205,-0.0008703660339343038
-0.022187820234667827,0.006417746149519848,0.001027151505079997,0.022187820234667827,-0.006417746149519848,-0.001027151505079997
-0.02281188682586655,0.003580583228828243,0.0011572017133110865,0.02281188682586655,-0.003580583228828243,-0.0011572017133110865
-0.0229834837220439,0.0021989612614248797,0.0012107510021865462,0.0229834837220439,-0.0021989612614248797,-0.0012107510021865462
0.019543059578544672,-0.012329948009593724,0.0007635947944880233,-0.019543059578544672,0.012329948009593724,-0.0007635947944880233
-0.01975109305311943,-0.011961306168474973,0.0011676260407425384,0.01975109305311943,0.011961306168474973,-0.0011676260407425384
0.014526830106791885,-0.017941180327382983,0.0012755893260492472,-0.014526830106791885,0.017941180327382983,-0.0012755893260492472
-0.01054583190890922,-0.020544216810991507,0.0011235913812441157,0.01054583190890922,0.020544216810991507,-0.0011235913812441157
0.0020561502703233463,-0.022993918709036467,0.001262466272053138,-0.0020561502703233463,0.022993918709036467,-0.001262466272053138
-0.021447503772663926,-0.008582158651836444,0.0009449906963962603,0.021447503772663926,0.008582158651836444,-0.0009449906963962603
-0.01809155185322599,0.014374075111368368,0.0007896764240976212,0.01809155185322599,-0.014374075111368368,-0.0007896764240976212
0.019841026141355717,-0.011819110990715722,0.0010881956015266032,-0.019841026141355717,0.011819110990715722,-0.0010881956015266032
0.012155571485475204,0.01962306156433041,0.001311262492409783,-0.012155571485475204,-0.01962306156433041,-0.001311262492409783
0.022979533730263905,-0.0022047489053525506,0.0012735715229267935,-0.022979533730263905,0.0022047489053525506,-0.0012735715229267935
-0.02304625416426164,-0.001669844417287289,0.0007897222539016426,0.02304625416426164,0.001669844417287289,-0.0007897222539016426
-0.01981052056218323,-0.01186194545688028,0.0011744776086894022,0.01981052056218323,0.01186194545688028,-0.0011744776086894022
0.021273268641910936,0.009009008155697697,0.0009097724768650739,-0.021273268641910936,-0.009009008155697697,-0.0009097724768650739
-0.01895903413088943,0.013180077996471395,0.001175772703671962,0.01895903413088943,-0.013180077996471395,-0.001175772703671962
-0.0225202719769344,0.005058943085393254,0.0013365319164370727,0.0225202719769344,-0.005058943085393254,-0.0013365319164370727
-0.009525562655512769,0.02104031000181834,0.001053984697841315,0.009525562655512769,-0.02104031000181834,-0.001053984697841315
0.0097750588500671,-0.02093273783428755,0.0009003243075199803,-0.0097750588500671,0.02093273783428755,-0.0009003243075199803
0.009964829437710486,-0.020830105118933264,0.001162225292931019,-0.009964829437710486,0.020830105118933264,-0.001162225292931019
0.012237605427946777,0.019564845627750585,0.001414108048268034,-0.012237605427946777,-0.019564845627750585,-0.001414108048268034
0.006247082267994209,-0.022226545385321685,0.0012233217038652069,-0.006247082267994209,0.022226545385321685,-0.0012233217038652069
-0.019908414935513444,0.011691795072001987,0.0012242611525876792,0.019908414935513444,-0.011691795072001987,-0.0012242611525876792
0.017523044899178428,0.015060798705885805,0.0008106247110502269,-0.017523044899178428,-0.015060798705885805,-0.0008106247110502269
-0.023021820268255826,-0.0018713441577066646,0.0010177107641871728,0.023021820268255826,0.0018713441577066646,-0.0010177107641871728
-0.005233124054230413,-0.022484887695714145,0.0012594088153406334,0.005233124054230413,0.022484887695714145,-0.0012594088153406334
0.00946444742249567,0.02108131922335625,0.0007376228099545877,-0.00946444742249567,-0.02108131922335625,-0.0007376228099545877
0.021709393057291033,-0.007911619443439424,0.0008064759675496118,-0.021709393057291033,0.007911619443439424,-0.0008064759675496118
-0.00011588699532250247,0.023075667990549862,0.001428982020260456,0.00011588699532250247,-0.023075667990549862,-0.001428982020260456
-0.0198710769516549,-0.011786374266880256,0.0008738163665394442,0.0198710769516549,0.011786374266880256,-0.0008738163665394442
-0.022916765205695282,0.0026972269557448483,0.001445237653895523,0.022916765205695282,-0.0026972269557448483,-0.001445237653895523
-0.022999125627361318,-0.0018826299451975119,0.0014275144434637134,0.022999125627361318,0.0018826299451975119,-0.0014275144434637134
-0.023097109869039203,0.0005534346756034101,0.0008712625192050525,0.023097109869039203,-0.0005534346756034101,-0.0008712625192050525
0.0025480966006482986,0.02295771804615752,0.0009961217028545753,-0.0025480966006482986,-0.02295771804615752,-0.0009961217028545753
0.013184455025242533,0.018957995212338475,0.0011429942415901587,-0.013184455025242533,-0.018957995212338475,-0.0011429942415901587
-0.002408229517351359,0.022979630494978465,0.0008239450989073369,0.002408229517351359,-0.022979630494978465,-0.0008239450989073369
0.004626295633750671,0.022622513960974693,0.0011666719395976599,-0.004626295633750671,-0.022622513960974693,-0.0011666719395976599
-0.01874301667056802,0.013459948811315774,0.0014390888449183294,0.01874301667056802,-0.013459948811315774,-0.0014390888449183294
-0.012996173995064201,0.019089267606909648,0.0011140899163923203,0.012996173995064201,-0.019089267606909648,-0.0011140899163923203
-0.022719366563495,0.004103752831412204,0.0012375250592297786,0.022719366563495,-0.004103752831412204,-0.0012375250592297786
0.022843357068219574,0.0034732226578959823,0.0008121790704646615,-0.022843357068219574,-0.0034732226578959823,-0.0008121790704646615
0.01214659323388123,0.01962915910218211,0.0013031724259866349,-0.01214659323388123,-0.01962915910218211,-0.0013031724259866349
-0.022150189584038513,0.006478134268127683,0.0013945430847634342,0.022150189584038513,-0.006478134268127683,-0.0013945430847634342
0.006475802751850004,0.022163462272848645,0.0011776210847070571,-0.006475802751850004,-0.022163462272848645,-0.0011776210847070571
0.011972393451452484,-0.01973111161709279,0.0013736455210292453,-0.011972393451452484,0.01973111161709279,-0.0013736455210292453
-0.02077807976502328,0.01004434214932855,0.001387250765201454,0.02077807976502328,-0.01004434214932855,-0.001387250765201454
0.019718763214360717,-0.012021717779478521,0.001091123983122272,-0.019718763214360717,0.012021717779478521,-0.001091123983122272
-0.0020650230535570113,0.02301556100657743,0.0007493356796459981,0.0020650230535570113,-0.02301556100657743,-0.0007493356796459981
-0.016751430524654182,0.015910377760533757,0.0008895659136888156,0.016751430524654182,-0.015910377760533757,-0.0008895659136888156
-0.009597626552815671,-0.021018063700081763,0.0008175790310378735,0.009597626552815671,0.021018063700081763,-0.0008175790310378735
-0.022087663592234966,0.006690767350894439,0.0013822524778284535,0.022087663592234966,-0.006690767350894439,-0.0013822524778284535
-0.0035092097741052735,-0.022820696745256528,0.0012012990644973088,0.0035092097741052735,0.022820696745256528,-0.0012012990644973088
-0.020440454539033454,-0.01076729965732523,0.0008915990954854903,0.020440454539033454,0.01076729965732523,-0.0008915990954854903
-0.023098231656097867,-0.0006851595523199279,0.0007376471847049237,0.023098231656097867,0.0006851595523199279,-0.0007376471847049237
-0.02102615582346145,0.009570300940594465,0.000923029692899937,0.02102615582346145,-0.009570300940594465,-0.000923029692899937
0.022109333813745073,0.0066615337156282085,0.0011589648346422739,-0.022109333813745073,-0.0066615337156282085,-0.0011589648346422739
0.005291198214460649,-0.0224704505654813,0.001274341186476238,-0.005291198214460649,0.0224704505654813,-0.001274341186476238
-0.02061848747376884,0.010374934819056892,0.0013343816599302475,0.02061848747376884,-0.010374934819056892,-0.0013343816599302475
-0.0032869072712860352,-0.02285533294073514,0.0011712682776009139,0.0032869072712860352,0.02285533294073514,-0.0011712682776009139
-0.018997864329930184,-0.013155845743717197,0.0007394229433040922,0.018997864329930184,0.013155845743717197,-0.0007394229433040922
0.019069347328271643,0.013030199013822822,0.0010563042903964626,-0.019069347328271643,-0.013030199013822822,-0.0010563042903964626
0.01328799514459248,0.018865523326773114,0.001436345106256212,-0.01328799514459248,-0.018865523326773114,-0.001436345106256212
0.013857722773999204,-0.018487411385112545,0.0008491245000556421,-0.013857722773999204,0.018487411385112545,-0.0008491245000556421
0.018812624695983885,0.013403667348128149,0.0009842389388661729,-0.018812624695983885,-0.013403667348128149,-0.0009842389388661729
0.023083331075664903,-0.0008778469570388949,0.0009649268320762202,-0.023083331075664903,0.0008778469570388949,-0.0009649268320762202
-0.0030366895531710736,-0.02290204579743808,0.0009037076240192013,0.0030366895531710736,0.02290204579743808,-0.0009037076240192013
-0.021676014764590388,0.007962478229458435,0.001136308492734288,0.021676014764590388,-0.007962478229458435,-0.001136308492734288
-0.02288275011160283,-0.003184230388566669,0.0008844754278492657,0.02288275011160283,0.003184230388566669,-0.0008844754278492657
0.022874256202748813,0.003114914013643324,0.0012679063366889305,-0.022874256202748813,-0.003114914013643324,-0.0012679063366889305
-0.017204572908433288,0.015408824899196913,0.0010548264711755552,0.017204572908433288,-0.015408824899196913,-0.0010548264711755552
0.023070501579777546,-0.0012377225610331814,0.0008728529884185375,-0.023070501579777546,0.0012377225610331814,-0.0008728529884185375
0.010841627498578057,-0.02040537413252716,0.0007884746753495233,-0.010841627498578057,0.02040537413252716,-0.0007884746753495233
0.017299740963825583,-0.015301564632193825,0.0010596957163875277,-0.017299740963825583,0.015301564632193825,-0.0010596957163875277
0.019426623885203075,-0.012482098743848485,0.0011598999920998973,-0.019426623885203075,0.012482098743848485,-0.0011598999920998973
-0.01926274737018502,0.012721949178940943,0.001280798758928948,0.01926274737018502,-0.012721949178940943,-0.001280798758928948
0.013843091378023595,-0.018501736945509054,0.0007722847395061056,-0.013843091378023595,0.018501736945509054,-0.0007722847395061056
0.022847392524093593,-0.0032917504646816,0.0013049545387717003,-0.022847392524093593,0.0032917504646816,-0.0013049545387717003
-0.010362196172327639,-0.020636566035751692,0.0011396952918469728,0.010362196172327639,0.020636566035751692,-0.0011396952918469728
-0.022429676051401216,0.005439988838700998,0.0013630943782465693,0.022429676051401216,-0.005439988838700998,-0.0013630943782465693
-0.021029036855702864,0.00957624397303179,0.0007855144240960903,0.021029036855702864,-0.00957624397303179,-0.0007855144240960903
